Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2016-01-04,76.059998,76.379997,75.010002,75.699997,72.964378,13476800,0.2612333333333333
2016-01-05,76.25,76.510002,75.540001,76.269997,73.513779,8972700,0.0
2016-01-06,75.0,75.849998,74.849998,75.269997,72.549911,16092000,0.0
2016-01-07,73.760002,75.089996,73.349998,73.790001,71.123398,12470800,0.0
2016-01-08,74.059998,74.510002,72.75,72.879997,70.2463,9977600,-0.2294
2016-01-11,73.110001,74.08000200000001,72.660004,73.91999799999999,71.248726,13069500,-0.5267
2016-01-12,74.519997,75.0,74.019997,74.760002,72.058357,10236900,-0.765
2016-01-13,75.269997,75.389999,72.989998,73.099998,70.458344,12659600,-0.22201666666666667
2016-01-14,73.150002,74.519997,72.660004,73.800003,71.133057,10426200,-0.0172
2016-01-15,71.940002,72.949997,70.660004,71.83000200000001,69.234245,18470500,-0.5106
2016-01-19,72.940002,73.019997,70.660004,71.389999,68.81015,16009600,0.20095
2016-01-20,69.959999,71.410004,69.040001,70.68,68.125809,16586000,-0.0129
2016-01-21,70.720001,72.33000200000001,70.099998,71.559998,68.973991,11931200,0.0
2016-01-22,72.66999799999999,73.18,72.129997,72.699997,70.072792,8652600,-0.2083
2016-01-25,72.760002,72.910004,71.58000200000001,71.739998,69.147476,9126200,-0.233375
2016-01-26,72.18,72.269997,71.550003,71.879997,69.282433,7500200,0.2202
2016-01-27,71.980003,72.480003,70.58000200000001,70.910004,68.347466,9020500,-0.3953
2016-01-28,71.41999799999999,71.849998,69.33000200000001,69.33000200000001,66.82459300000001,15295600,0.0
2016-01-29,70.43,74.5,68.760002,74.489998,71.798119,40427800,0.0
2016-02-01,74.08000200000001,74.779999,73.25,74.379997,71.69207,12623500,0.0
2016-02-02,73.5,74.209999,73.129997,73.400002,70.747505,9572700,0.0
2016-02-03,73.760002,74.629997,72.43,74.379997,71.69207,9941900,-0.2787
2016-02-04,74.099998,74.629997,72.760002,73.68,71.01741,14735700,-0.0903
2016-02-05,73.559998,73.610001,70.550003,71.540001,68.954727,12939400,0.0
2016-02-08,69.949997,70.040001,66.300003,67.769997,65.320953,30542600,0.0
2016-02-09,66.389999,69.480003,66.120003,68.33000200000001,65.860718,14882800,0.0
2016-02-10,69.139999,71.029999,69.07,70.150002,67.61496700000001,11369500,0.0
2016-02-11,67.790001,69.07,67.43,68.470001,65.995651,13962100,0.0
2016-02-12,69.440002,70.470001,69.120003,70.41999799999999,67.875198,8710200,-0.2888
2016-02-16,71.410004,71.75,70.400002,71.099998,68.530617,8780700,0.0
2016-02-17,71.730003,72.120003,71.300003,72.029999,69.563988,8494100,0.0
2016-02-18,71.889999,72.25,71.019997,71.239998,68.80103299999999,6938100,0.05135
2016-02-19,71.029999,71.720001,70.300003,71.529999,69.08111600000001,7750900,-0.50525
2016-02-22,72.279999,73.190002,72.099998,73.059998,70.558716,7481500,0.0
2016-02-23,72.949997,73.120003,71.989998,72.150002,69.679878,6177000,0.0
2016-02-24,71.25,72.190002,70.379997,71.849998,69.39016,7728600,0.0
2016-02-25,71.959999,73.339996,71.940002,73.269997,70.76153599999999,6840900,-0.29846666666666666
2016-02-26,73.739998,73.910004,72.690002,72.730003,70.24002800000001,6714100,0.0
2016-02-29,72.860001,73.900002,72.389999,72.389999,69.911659,7786100,0.15480000000000002
2016-03-01,72.989998,74.639999,72.900002,74.639999,72.084633,8705300,-0.4767
2016-03-02,74.5,74.599998,73.660004,74.300003,71.756271,5739100,0.0
2016-03-03,74.480003,74.5,73.360001,73.910004,71.379639,6588300,0.0
2016-03-04,74.220001,74.25,73.610001,73.900002,71.36996500000001,9475300,-0.32369999999999993
2016-03-07,73.389999,73.449997,71.349998,71.940002,69.47706600000001,16671900,-0.1162
2016-03-08,71.5,71.519997,70.510002,70.620003,68.202263,12394400,-0.12040000000000001
2016-03-09,71.0,71.08000200000001,69.900002,70.68,68.260216,9291600,-0.07586666666666667
2016-03-10,71.139999,71.400002,69.58000200000001,70.220001,67.815956,10135100,-0.3825
2016-03-11,71.150002,72.010002,70.68,71.629997,69.177673,9466400,-0.290975
2016-03-14,71.599998,71.720001,70.949997,71.489998,69.042473,7916500,-0.09190000000000002
2016-03-15,71.18,71.910004,70.660004,71.910004,69.448105,6442800,0.10394
2016-03-16,71.68,72.83000200000001,71.510002,72.370003,69.89235699999999,7561800,-0.08333333333333333
2016-03-17,72.279999,73.66999799999999,72.16999799999999,73.139999,70.635979,7411700,-0.1796
2016-03-18,73.5,74.099998,73.129997,73.779999,71.254074,15026200,0.0129
2016-03-21,73.58000200000001,73.940002,73.150002,73.769997,71.244415,7397400,-0.1806
2016-03-22,73.239998,73.650002,72.93,72.959999,70.462158,6796800,-0.2248
2016-03-23,72.949997,74.16999799999999,72.769997,73.910004,71.379639,7287100,0.0
2016-03-24,73.650002,74.160004,73.410004,74.139999,71.601753,6303900,-0.14745000000000003
2016-03-28,74.139999,74.269997,73.720001,74.08000200000001,71.543816,7283300,0.0
2016-03-29,74.019997,75.589996,73.91999799999999,75.379997,72.799309,10541500,0.2617
2016-03-30,75.900002,77.0,75.839996,76.779999,74.15136,9691900,0.0
2016-03-31,76.620003,76.91999799999999,75.949997,76.480003,73.861641,7490800,0.0
2016-04-01,76.25,78.25,75.800003,77.589996,74.93364,10183400,0.0
2016-04-04,77.970001,78.309998,77.529999,77.83000200000001,75.165421,6905800,0.0
2016-04-05,77.139999,77.470001,76.58000200000001,76.970001,74.334869,6012000,-0.4511
2016-04-06,77.08000200000001,78.279999,77.0,78.209999,75.532425,6220400,0.0
2016-04-07,77.709999,77.980003,77.190002,77.58000200000001,74.923988,7542100,-0.08953333333333334
2016-04-08,78.08000200000001,78.620003,77.809998,78.029999,75.358589,5327500,0.0
2016-04-11,78.360001,78.779999,77.769997,77.82,75.155746,5957200,0.24695
2016-04-12,77.720001,78.550003,77.650002,78.519997,75.831795,5962900,-0.3592
2016-04-13,79.029999,79.93,78.910004,79.709999,76.981071,9187300,0.0
2016-04-14,79.760002,80.66999799999999,79.309998,80.33000200000001,77.579819,11470300,-0.366
2016-04-15,80.25,80.690002,79.900002,80.08000200000001,77.338394,7186700,0.0
2016-04-18,80.199997,81.550003,79.83000200000001,81.449997,78.661484,7761200,0.0
2016-04-19,81.5,81.730003,80.370003,80.75,77.985451,8324700,0.0
2016-04-20,80.879997,81.639999,80.550003,81.150002,78.371765,8521300,0.6808
2016-04-21,81.5,81.66999799999999,80.68,80.790001,78.024078,9536900,-0.5994
2016-04-22,78.0,79.360001,77.279999,79.110001,76.401604,18216000,0.0
2016-04-25,78.690002,78.839996,77.82,78.139999,75.464798,11184600,0.64225
2016-04-26,78.449997,78.699997,78.110001,78.529999,75.84144599999999,6071800,-0.24695
2016-04-27,78.410004,79.0,78.16999799999999,78.760002,76.063583,6319400,0.0
2016-04-28,78.349998,79.269997,77.599998,77.68,75.020546,8322600,0.0
2016-04-29,77.519997,78.010002,76.860001,77.239998,74.595619,8092700,0.05296666666666667
2016-05-02,77.809998,78.470001,77.160004,78.459999,75.773865,7636800,-0.37706666666666666
2016-05-03,77.43,78.360001,76.93,77.190002,74.547333,7666300,-0.3818
2016-05-04,76.559998,77.379997,76.349998,77.07,74.431435,8854000,0.077525
2016-05-05,77.139999,77.699997,77.010002,77.360001,74.711502,6002300,-0.3715
2016-05-06,77.230003,77.800003,76.779999,77.720001,75.059196,6172600,-0.1909
2016-05-09,77.690002,78.360001,77.58000200000001,78.220001,75.542076,9242300,-0.3818
2016-05-10,78.41999799999999,79.33000200000001,78.410004,79.199997,76.488518,6802600,-0.28034
2016-05-11,79.139999,79.33000200000001,77.290001,77.300003,74.785774,8432500,-0.14483333333333334
2016-05-12,77.800003,78.190002,77.07,77.889999,75.356583,7512800,0.0
2016-05-13,77.709999,78.279999,76.83000200000001,76.83000200000001,74.33107,7562700,-0.21989999999999998
2016-05-16,77.019997,78.059998,76.959999,77.800003,75.269501,8597900,-0.21075
2016-05-17,77.57,77.91999799999999,76.519997,76.790001,74.292366,7169900,0.0
2016-05-18,76.709999,77.879997,76.400002,77.43,74.91153,6288500,0.0
2016-05-19,76.870003,77.25,76.220001,76.879997,74.37943299999999,5552200,0.0
2016-05-20,77.339996,78.040001,77.18,77.66999799999999,75.14373,6302100,0.44789999999999996
2016-05-23,77.760002,77.989998,77.139999,77.209999,74.698685,5934300,0.0
2016-05-24,77.660004,79.5,77.660004,79.379997,76.79811099999999,7582300,0.0
2016-05-25,79.5,79.66999799999999,78.949997,79.059998,76.48850999999999,5846700,0.26335
2016-05-26,79.400002,79.400002,78.870003,79.0,76.43046600000001,4284000,0.0
2016-05-27,78.839996,79.660004,78.839996,79.660004,77.069,4374600,0.0
2016-05-31,79.860001,79.870003,78.760002,78.940002,76.372437,8639600,0.0
2016-06-01,78.690002,79.32,78.57,79.220001,76.643311,4507000,-0.3182
2016-06-02,79.269997,79.949997,78.93,79.949997,77.349564,5627500,-0.26820000000000005
2016-06-03,79.550003,80.199997,79.160004,79.940002,77.33991999999999,7628000,0.7003
2016-06-06,80.290001,80.900002,80.16999799999999,80.540001,77.920387,7620100,0.13023333333333334
2016-06-07,80.699997,81.0,80.540001,80.599998,77.978432,5515700,0.3612
2016-06-08,80.599998,81.709999,80.470001,81.650002,78.99427,8860900,0.0
2016-06-09,81.230003,81.540001,80.980003,81.260002,78.616982,6670900,-0.3404
2016-06-10,80.75,80.75,79.839996,80.18,77.572098,7859900,0.0
2016-06-13,79.0,80.18,78.379997,78.400002,75.849991,10424600,-0.48889999999999995
2016-06-14,78.120003,78.75,77.959999,78.57,76.01445,7891700,0.0
2016-06-15,78.57,78.839996,78.050003,78.16999799999999,75.627464,7424000,-0.1027
2016-06-16,77.889999,78.519997,77.139999,78.349998,75.801613,9650800,-0.2654666666666667
2016-06-17,78.32,78.33000200000001,76.83000200000001,76.989998,74.48584,14602200,0.0
2016-06-20,78.300003,78.379997,77.32,77.339996,74.824463,9957500,0.0
2016-06-21,77.809998,78.010002,77.150002,77.33000200000001,74.814789,9201000,-0.17020000000000002
2016-06-22,77.58000200000001,77.760002,76.529999,76.529999,74.040802,9626700,0.25
