Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2016-01-04,22.43904685974121,25.89249992370605,25.91250038146973,25.584999084472656,25.71750068664551,7716400,0
2016-01-05,22.65787506103516,26.145000457763672,26.23500061035156,25.54999923706055,25.92250061035156,8915200,0
2016-01-06,22.584213256835927,26.059999465942386,26.167499542236328,25.875,25.97249984741211,6983200,0
2016-01-07,22.68387222290039,26.17499923706055,26.26499938964844,25.75749969482422,25.79750061035156,12870800,0
2016-01-08,22.78569984436035,26.292499542236328,26.47500038146973,26.1875,26.21750068664551,14382000,0
2016-01-11,22.87452888488769,26.395000457763672,26.649999618530273,26.27750015258789,26.32999992370605,16397200,0
2016-01-12,22.831195831298828,26.34499931335449,26.520000457763672,26.084999084472656,26.4424991607666,8618800,0
2016-01-13,22.66653633117676,26.15500068664551,26.47249984741211,25.934999465942386,26.420000076293945,10292800,0
2016-01-14,22.89836120605469,26.42250061035156,26.6924991607666,26.09499931335449,26.20249938964844,9981600,0
2016-01-15,22.805198669433594,26.315000534057607,26.47249984741211,26.020000457763672,26.36000061035156,15260000,0
2016-01-19,23.35767364501953,26.95249938964844,27.059999465942386,26.28249931335449,26.364999771118164,15298400,0
2016-01-20,22.816030502319336,26.32749938964844,26.88500022888184,25.837499618530273,26.71500015258789,13866000,0
2016-01-21,22.757537841796875,26.26000022888184,26.44499969482422,25.96500015258789,26.357500076293945,8786400,0
2016-01-22,23.095516204833984,26.649999618530273,26.670000076293945,26.252500534057607,26.45000076293945,9400400,0
2016-01-25,23.056528091430664,26.604999542236328,26.75749969482422,26.36750030517578,26.68000030517578,8533200,0
2016-01-26,23.086854934692386,26.63999938964844,26.9325008392334,26.46500015258789,26.649999618530273,12272000,0
2016-01-27,23.12368583679199,26.6825008392334,26.95000076293945,26.552499771118164,26.71999931335449,10999600,0
2016-01-28,23.46383285522461,27.07500076293945,27.1924991607666,26.38249969482422,26.440000534057607,14686000,0
2016-01-29,24.2026309967041,27.927499771118164,27.96500015258789,27.20000076293945,27.34749984741211,24626400,0
2016-02-01,24.477783203125,28.2450008392334,28.36000061035156,27.69750022888184,27.90999984741211,15117200,0
2016-02-02,24.67927551269531,28.477500915527344,28.51749992370605,28.0,28.01250076293945,11020400,0
2016-02-03,24.861263275146484,28.6875,28.877500534057607,28.420000076293945,28.53249931335449,13532000,0
2016-02-04,24.59477615356445,28.3799991607666,28.739999771118164,28.13750076293945,28.479999542236328,11712800,0
2016-02-05,24.61427497863769,28.40250015258789,28.53499984741211,28.05500030517578,28.32500076293945,11007200,0
2016-02-08,24.73560333251953,28.542499542236328,28.65250015258789,28.20000076293945,28.40999984741211,10296800,0
2016-02-09,24.99126052856445,28.837499618530273,28.98749923706055,28.41250038146973,28.502500534057607,13775600,0
2016-02-10,24.64244079589844,28.434999465942386,28.53000068664551,27.852500915527344,28.15500068664551,13794400,0
2016-02-11,24.24379539489746,27.97500038146973,28.489999771118164,27.96999931335449,28.25749969482422,13052800,0
2016-02-12,24.19396781921387,27.917499542236328,28.082500457763672,27.649999618530273,28.03000068664551,11447200,0
2016-02-16,24.341291427612305,28.087499618530273,28.239999771118164,27.802499771118164,28.11249923706055,9395200,0
2016-02-17,24.14196586608887,27.857500076293945,28.0674991607666,27.8174991607666,28.065000534057607,10793200,0
